Model,Dataset,Timestamp,mean_fit_time,mean_score_time,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_test_score,mean_test_score
Multinomial Naive Bayes,3163,20240413_134310,1.5612311363220215,0.12804045677185058,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.49278752967624817,0.5021446288878268,0.46182081121135043,0.5144293183409612,0.4871258715000218,0.01755321121220514,0.4916616319232817
Multinomial Naive Bayes,3163,20240413_134310,1.5407470703125,0.14596915245056152,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.44943789682278,0.439090810550983,0.4864928698752228,0.48334311486903814,0.47061262227421924,0.01865591699495683,0.4657954628784486
Multinomial Naive Bayes,3163,20240413_134310,6.0524022579193115,0.13552613258361818,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.519636468131588,0.5352389239741091,0.49505349664608506,0.5567685127830231,0.49641860529109144,0.0234978671282301,0.5206232013651794
Multinomial Naive Bayes,3163,20240413_134310,6.231717777252197,0.11862268447875976,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.4365794111611401,0.39428668737832284,0.4285551372160501,0.4389211538403456,0.46041770206737387,0.02149554708221407,0.43175201833264654
Multinomial Naive Bayes,3163,20240413_134310,1.5372798442840576,0.14670090675354003,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.49899573732174096,0.5127262027767169,0.4584021457420535,0.5255292386790007,0.4992339348469127,0.022540839023857718,0.4989774518732849
Multinomial Naive Bayes,3163,20240413_134310,1.3021728992462158,0.11424789428710938,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4976248008462263,0.5041540055419788,0.511443182581214,0.5009418282359028,0.49970509428816234,0.004823866276170515,0.5027737822986968
Multinomial Naive Bayes,3163,20240413_134310,6.121546649932862,0.1572434425354004,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5179885169267058,0.5366977232866874,0.5146376912096994,0.5503784065944295,0.49377602085874095,0.019420740564116842,0.5226956717752527
Multinomial Naive Bayes,3163,20240413_134310,6.480714750289917,0.1389085292816162,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': True, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.45609559588683823,0.4265278425082507,0.4691686408042287,0.4552128150767506,0.4604361444390139,0.014358160343852015,0.4534882077430164
Multinomial Naive Bayes,3163,20240413_134310,1.5942906379699706,0.17199349403381348,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5059157638452041,0.5192982173106397,0.4741513352940657,0.5033927874182648,0.48394399354118617,0.01618338918477642,0.4973404194818721
Multinomial Naive Bayes,3163,20240413_134310,1.640473222732544,0.1473672866821289,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.45232577112508,0.4783559154231091,0.4933778812722993,0.48169065149486834,0.46026435803908117,0.014892184130343995,0.47320291547088755
Multinomial Naive Bayes,3163,20240413_134310,6.447995948791504,0.18001723289489746,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5003222354799154,0.5331923219370625,0.5091215179060051,0.5400436717442734,0.5064583322511441,0.01575514154491975,0.5178276158636801
Multinomial Naive Bayes,3163,20240413_134310,6.647037744522095,0.21024889945983888,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.4377224587528681,0.4016219464456524,0.4321055329732286,0.44701319058682054,0.4600508647516517,0.019489880055607697,0.43570279870204426
Multinomial Naive Bayes,3163,20240413_134310,1.716550922393799,0.19693541526794434,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5059157638452041,0.5192982173106397,0.4741513352940657,0.5033927874182648,0.48394399354118617,0.01618338918477642,0.4973404194818721
Multinomial Naive Bayes,3163,20240413_134310,1.4922796726226806,0.14793033599853517,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.45232577112508,0.4783559154231091,0.4933778812722993,0.48169065149486834,0.46026435803908117,0.014892184130343995,0.47320291547088755
Multinomial Naive Bayes,3163,20240413_134310,6.65664381980896,0.16121068000793456,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5003222354799154,0.5331923219370625,0.5091215179060051,0.5400436717442734,0.5064583322511441,0.01575514154491975,0.5178276158636801
Multinomial Naive Bayes,3163,20240413_134310,6.608334112167358,0.1554588794708252,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.4377224587528681,0.4016219464456524,0.4321055329732286,0.44701319058682054,0.4600508647516517,0.019489880055607697,0.43570279870204426
Multinomial Naive Bayes,3163,20240413_134310,1.81307692527771,0.16723031997680665,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.5083855113969948,0.5215279717412867,0.469877105559307,0.5257856830553833,0.4869242101578226,0.02119332186891406,0.5025000963821589
Multinomial Naive Bayes,3163,20240413_134310,1.8250751495361328,0.17715106010437012,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.4814548375416304,0.491289464838362,0.5218753800976526,0.5059911759138999,0.49743233222098626,0.013711673959696746,0.4996086381225062
Multinomial Naive Bayes,3163,20240413_134310,6.266565370559692,0.20710926055908202,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.5147643159552299,0.5338262799242836,0.5119187312120318,0.5525956581000732,0.49345206576902445,0.020211660320882452,0.5213114101921286
Multinomial Naive Bayes,3163,20240413_134310,6.710896778106689,0.2360988140106201,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.45184597927243997,0.4269590574945931,0.466179421746443,0.4591910129992415,0.4591169420766068,0.013625872889730878,0.4526584827178649
Multinomial Naive Bayes,3163,20240413_134310,1.4499403953552246,0.12001504898071289,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.49278752967624817,0.5021446288878268,0.46182081121135043,0.5144293183409612,0.4871258715000218,0.01755321121220514,0.4916616319232817
Multinomial Naive Bayes,3163,20240413_134310,1.6270429611206054,0.12666606903076172,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'tfidf'}",0.44943789682278,0.439090810550983,0.4864928698752228,0.48334311486903814,0.47061262227421924,0.01865591699495683,0.4657954628784486
Multinomial Naive Bayes,3163,20240413_134310,5.965207290649414,0.15602669715881348,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'count'}",0.519636468131588,0.5352389239741091,0.49505349664608506,0.5567685127830231,0.49641860529109144,0.0234978671282301,0.5206232013651794
Multinomial Naive Bayes,3163,20240413_134310,6.256687831878662,0.1214418888092041,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.25, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 3), 'vectorization__type': 'tfidf'}",0.4365794111611401,0.39428668737832284,0.4285551372160501,0.4389211538403456,0.46041770206737387,0.02149554708221407,0.43175201833264654
Multinomial Naive Bayes,3163,20240413_134310,1.5549757480621338,0.14485769271850585,"{'feature_selection__percentile': 10, 'feature_selection__type': 'anova_f', 'lemmatization__pos': 'v', 'model': MultinomialNB(alpha=0.1), 'model__alpha': 1, 'model__fit_prior': False, 'scaler__type': 'robust', 'smote__k_neighbors': 3, 'smote__random_state': 42, 'tokenization__type': 'TreebankWordTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': None, 'vectorization__min_df': 1, 'vectorization__ngram_range': (1, 1), 'vectorization__type': 'count'}",0.49278752967624817,0.5021446288878268,0.46182081121135043,0.5144293183409612,0.4871258715000218,0.01755321121220514,0.4916616319232817
